office,district,candidate,party,reporting_level,jurisdiction,votes
Secretary of Agriculture,,BILL NORTHEY,Republican,county,Wright,133
Secretary of Agriculture,,Scattering,Republican,county,Wright,0
Secretary of Agriculture,,Totals,Republican,county,Wright,286
Secretary of Agriculture,,KAREY CLAGHORN,Republican,county,Total,9089
Secretary of Agriculture,,MARK LEONARD,Republican,county,Total,28315
Secretary of Agriculture,,BILL NORTHEY,Republican,county,Total,32911
Secretary of Agriculture,,Scattering,Republican,county,Total,77
Secretary of Agriculture,,Totals,Republican,county,Total,70392
Attorney General,,TOM MILLER,Democrat,county,Adair,372
Attorney General,,Scattering,Democrat,county,Adair,0
Attorney General,,Totals,Democrat,county,Adair,372
Attorney General,,TOM MILLER,Democrat,county,Adams,219
Attorney General,,Scattering,Democrat,county,Adams,0
Attorney General,,Totals,Democrat,county,Adams,219
Attorney General,,TOM MILLER,Democrat,county,Allamakee,392
Attorney General,,Scattering,Democrat,county,Allamakee,0
Attorney General,,Totals,Democrat,county,Allamakee,392
Attorney General,,TOM MILLER,Democrat,county,Appanoose,386
Attorney General,,Scattering,Democrat,county,Appanoose,0
Attorney General,,Totals,Democrat,county,Appanoose,386
Attorney General,,TOM MILLER,Democrat,county,Audubon,395
Attorney General,,Scattering,Democrat,county,Audubon,2
Attorney General,,Totals,Democrat,county,Audubon,397
Attorney General,,TOM MILLER,Democrat,county,Benton,850
Attorney General,,Scattering,Democrat,county,Benton,2
Attorney General,,Totals,Democrat,county,Benton,852
Attorney General,,TOM MILLER,Democrat,county,Black Hawk,5470
Attorney General,,Scattering,Democrat,county,Black Hawk,15
Attorney General,,Totals,Democrat,county,Black Hawk,5485
Attorney General,,TOM MILLER,Democrat,county,Boone,1090
Attorney General,,Scattering,Democrat,county,Boone,0
Attorney General,,Totals,Democrat,county,Boone,1090
Attorney General,,TOM MILLER,Democrat,county,Bremer,898
Attorney General,,Scattering,Democrat,county,Bremer,1
Attorney General,,Totals,Democrat,county,Bremer,899
Attorney General,,TOM MILLER,Democrat,county,Buchanan,1268
Attorney General,,Scattering,Democrat,county,Buchanan,0
Attorney General,,Totals,Democrat,county,Buchanan,1268
Attorney General,,TOM MILLER,Democrat,county,Buena Vista,557
Attorney General,,Scattering,Democrat,county,Buena Vista,0
Attorney General,,Totals,Democrat,county,Buena Vista,557
Attorney General,,TOM MILLER,Democrat,county,Butler,441
Attorney General,,Scattering,Democrat,county,Butler,0
Attorney General,,Totals,Democrat,county,Butler,441
Attorney General,,TOM MILLER,Democrat,county,Calhoun,378
Attorney General,,Scattering,Democrat,county,Calhoun,1
Attorney General,,Totals,Democrat,county,Calhoun,379
Attorney General,,TOM MILLER,Democrat,county,Carroll,1115
Attorney General,,Scattering,Democrat,county,Carroll,4
Attorney General,,Totals,Democrat,county,Carroll,1119
Attorney General,,TOM MILLER,Democrat,county,Cass,323
Attorney General,,Scattering,Democrat,county,Cass,1
Attorney General,,Totals,Democrat,county,Cass,324
Attorney General,,TOM MILLER,Democrat,county,Cedar,550
Attorney General,,Scattering,Democrat,county,Cedar,1
Attorney General,,Totals,Democrat,county,Cedar,551
Attorney General,,TOM MILLER,Democrat,county,Cerro Gordo,1535
Attorney General,,Scattering,Democrat,county,Cerro Gordo,4
Attorney General,,Totals,Democrat,county,Cerro Gordo,1539
Attorney General,,TOM MILLER,Democrat,county,Cherokee,311
Attorney General,,Scattering,Democrat,county,Cherokee,1
Attorney General,,Totals,Democrat,county,Cherokee,312
Attorney General,,TOM MILLER,Democrat,county,Chickasaw,528
Attorney General,,Scattering,Democrat,county,Chickasaw,2
Attorney General,,Totals,Democrat,county,Chickasaw,530
Attorney General,,TOM MILLER,Democrat,county,Clarke,397
Attorney General,,Scattering,Democrat,county,Clarke,2
Attorney General,,Totals,Democrat,county,Clarke,399
Attorney General,,TOM MILLER,Democrat,county,Clay,399
Attorney General,,Scattering,Democrat,county,Clay,0
Attorney General,,Totals,Democrat,county,Clay,399
Attorney General,,TOM MILLER,Democrat,county,Clayton,924
Attorney General,,Scattering,Democrat,county,Clayton,0
Attorney General,,Totals,Democrat,county,Clayton,924
Attorney General,,TOM MILLER,Democrat,county,Clinton,1452
Attorney General,,Scattering,Democrat,county,Clinton,5
Attorney General,,Totals,Democrat,county,Clinton,1457
Attorney General,,TOM MILLER,Democrat,county,Crawford,411
Attorney General,,Scattering,Democrat,county,Crawford,0
Attorney General,,Totals,Democrat,county,Crawford,411
Attorney General,,TOM MILLER,Democrat,county,Dallas,1766
Attorney General,,Scattering,Democrat,county,Dallas,12
Attorney General,,Totals,Democrat,county,Dallas,1778
Attorney General,,TOM MILLER,Democrat,county,Davis,535
Attorney General,,Scattering,Democrat,county,Davis,2
Attorney General,,Totals,Democrat,county,Davis,537
Attorney General,,TOM MILLER,Democrat,county,Decatur,420
Attorney General,,Scattering,Democrat,county,Decatur,0
Attorney General,,Totals,Democrat,county,Decatur,420
Attorney General,,TOM MILLER,Democrat,county,Delaware,523
Attorney General,,Scattering,Democrat,county,Delaware,1
Attorney General,,Totals,Democrat,county,Delaware,524
Attorney General,,TOM MILLER,Democrat,county,Des Moines,2397
Attorney General,,Scattering,Democrat,county,Des Moines,12
Attorney General,,Totals,Democrat,county,Des Moines,2409
Attorney General,,TOM MILLER,Democrat,county,Dickinson,418
Attorney General,,Scattering,Democrat,county,Dickinson,1
Attorney General,,Totals,Democrat,county,Dickinson,419
Attorney General,,TOM MILLER,Democrat,county,Dubuque,6193
Attorney General,,Scattering,Democrat,county,Dubuque,6
Attorney General,,Totals,Democrat,county,Dubuque,6199
Attorney General,,TOM MILLER,Democrat,county,Emmet,271
Attorney General,,Scattering,Democrat,county,Emmet,0
Attorney General,,Totals,Democrat,county,Emmet,271
Attorney General,,TOM MILLER,Democrat,county,Fayette,943
Attorney General,,Scattering,Democrat,county,Fayette,0
Attorney General,,Totals,Democrat,county,Fayette,943
Attorney General,,TOM MILLER,Democrat,county,Floyd,450
Attorney General,,Scattering,Democrat,county,Floyd,2
Attorney General,,Totals,Democrat,county,Floyd,452
Attorney General,,TOM MILLER,Democrat,county,Franklin,378
Attorney General,,Scattering,Democrat,county,Franklin,0
Attorney General,,Totals,Democrat,county,Franklin,378
Attorney General,,TOM MILLER,Democrat,county,Fremont,304
Attorney General,,Scattering,Democrat,county,Fremont,2
Attorney General,,Totals,Democrat,county,Fremont,306
Attorney General,,TOM MILLER,Democrat,county,Greene,450
Attorney General,,Scattering,Democrat,county,Greene,0
Attorney General,,Totals,Democrat,county,Greene,450
Attorney General,,TOM MILLER,Democrat,county,Grundy,313
Attorney General,,Scattering,Democrat,county,Grundy,0
Attorney General,,Totals,Democrat,county,Grundy,313
Attorney General,,TOM MILLER,Democrat,county,Guthrie,466
Attorney General,,Scattering,Democrat,county,Guthrie,2
Attorney General,,Totals,Democrat,county,Guthrie,468
Attorney General,,TOM MILLER,Democrat,county,Hamilton,567
Attorney General,,Scattering,Democrat,county,Hamilton,0
Attorney General,,Totals,Democrat,county,Hamilton,567
Attorney General,,TOM MILLER,Democrat,county,Hancock,295
Attorney General,,Scattering,Democrat,county,Hancock,0
Attorney General,,Totals,Democrat,county,Hancock,295
Attorney General,,TOM MILLER,Democrat,county,Hardin,598
Attorney General,,Scattering,Democrat,county,Hardin,3
Attorney General,,Totals,Democrat,county,Hardin,601
Attorney General,,TOM MILLER,Democrat,county,Harrison,422
Attorney General,,Scattering,Democrat,county,Harrison,1
Attorney General,,Totals,Democrat,county,Harrison,423
Attorney General,,TOM MILLER,Democrat,county,Henry,475
Attorney General,,Scattering,Democrat,county,Henry,0
Attorney General,,Totals,Democrat,county,Henry,475
Attorney General,,TOM MILLER,Democrat,county,Howard,397
Attorney General,,Scattering,Democrat,county,Howard,0
Attorney General,,Totals,Democrat,county,Howard,397
Attorney General,,TOM MILLER,Democrat,county,Humboldt,384
Attorney General,,Scattering,Democrat,county,Humboldt,0
Attorney General,,Totals,Democrat,county,Humboldt,384
Attorney General,,TOM MILLER,Democrat,county,Ida,206
Attorney General,,Scattering,Democrat,county,Ida,0
Attorney General,,Totals,Democrat,county,Ida,206
Attorney General,,TOM MILLER,Democrat,county,Iowa,569
Attorney General,,Scattering,Democrat,county,Iowa,0
Attorney General,,Totals,Democrat,county,Iowa,569
Attorney General,,TOM MILLER,Democrat,county,Jackson,1523
Attorney General,,Scattering,Democrat,county,Jackson,1
Attorney General,,Totals,Democrat,county,Jackson,1524
Attorney General,,TOM MILLER,Democrat,county,Jasper,2378
Attorney General,,Scattering,Democrat,county,Jasper,6
Attorney General,,Totals,Democrat,county,Jasper,2384
Attorney General,,TOM MILLER,Democrat,county,Jefferson,435
Attorney General,,Scattering,Democrat,county,Jefferson,7
Attorney General,,Totals,Democrat,county,Jefferson,442
Attorney General,,TOM MILLER,Democrat,county,Johnson,8025
Attorney General,,Scattering,Democrat,county,Johnson,27
Attorney General,,Totals,Democrat,county,Johnson,8052
Attorney General,,TOM MILLER,Democrat,county,Jones,735
Attorney General,,Scattering,Democrat,county,Jones,2
Attorney General,,Totals,Democrat,county,Jones,737
Attorney General,,TOM MILLER,Democrat,county,Keokuk,543
Attorney General,,Scattering,Democrat,county,Keokuk,0
Attorney General,,Totals,Democrat,county,Keokuk,543
Attorney General,,TOM MILLER,Democrat,county,Kossuth,1162
Attorney General,,Scattering,Democrat,county,Kossuth,4
Attorney General,,Totals,Democrat,county,Kossuth,1166
Attorney General,,TOM MILLER,Democrat,county,Lee,1972
Attorney General,,Scattering,Democrat,county,Lee,4
Attorney General,,Totals,Democrat,county,Lee,1976
Attorney General,,TOM MILLER,Democrat,county,Linn,8514
Attorney General,,Scattering,Democrat,county,Linn,34
Attorney General,,Totals,Democrat,county,Linn,8548
Attorney General,,TOM MILLER,Democrat,county,Louisa,267
Attorney General,,Scattering,Democrat,county,Louisa,1
Attorney General,,Totals,Democrat,county,Louisa,268
Attorney General,,TOM MILLER,Democrat,county,Lucas,294
Attorney General,,Scattering,Democrat,county,Lucas,0
Attorney General,,Totals,Democrat,county,Lucas,294
Attorney General,,TOM MILLER,Democrat,county,Lyon,179
Attorney General,,Scattering,Democrat,county,Lyon,1
Attorney General,,Totals,Democrat,county,Lyon,180
Attorney General,,TOM MILLER,Democrat,county,Madison,1043
Attorney General,,Scattering,Democrat,county,Madison,3
Attorney General,,Totals,Democrat,county,Madison,1046
Attorney General,,TOM MILLER,Democrat,county,Mahaska,501
Attorney General,,Scattering,Democrat,county,Mahaska,0
Attorney General,,Totals,Democrat,county,Mahaska,501
Attorney General,,TOM MILLER,Democrat,county,Marion,952
Attorney General,,Scattering,Democrat,county,Marion,0
Attorney General,,Totals,Democrat,county,Marion,952
Attorney General,,TOM MILLER,Democrat,county,Marshall,1715
Attorney General,,Scattering,Democrat,county,Marshall,8
Attorney General,,Totals,Democrat,county,Marshall,1723
Attorney General,,TOM MILLER,Democrat,county,Mills,215
Attorney General,,Scattering,Democrat,county,Mills,1
Attorney General,,Totals,Democrat,county,Mills,216
Attorney General,,TOM MILLER,Democrat,county,Mitchell,281
Attorney General,,Scattering,Democrat,county,Mitchell,0
Attorney General,,Totals,Democrat,county,Mitchell,281
Attorney General,,TOM MILLER,Democrat,county,Monona,325
Attorney General,,Scattering,Democrat,county,Monona,0
Attorney General,,Totals,Democrat,county,Monona,325
Attorney General,,TOM MILLER,Democrat,county,Monroe,470
Attorney General,,Scattering,Democrat,county,Monroe,0
Attorney General,,Totals,Democrat,county,Monroe,470
Attorney General,,TOM MILLER,Democrat,county,Montgomery,166
Attorney General,,Scattering,Democrat,county,Montgomery,1
Attorney General,,Totals,Democrat,county,Montgomery,167
Attorney General,,TOM MILLER,Democrat,county,Muscatine,659
Attorney General,,Scattering,Democrat,county,Muscatine,2
Attorney General,,Totals,Democrat,county,Muscatine,661
Attorney General,,TOM MILLER,Democrat,county,O'Brien,188
Attorney General,,Scattering,Democrat,county,O'Brien,1
Attorney General,,Totals,Democrat,county,O'Brien,189
Attorney General,,TOM MILLER,Democrat,county,Osceola,128
Attorney General,,Scattering,Democrat,county,Osceola,0
Attorney General,,Totals,Democrat,county,Osceola,128
Attorney General,,TOM MILLER,Democrat,county,Page,275
Attorney General,,Scattering,Democrat,county,Page,0
Attorney General,,Totals,Democrat,county,Page,275
Attorney General,,TOM MILLER,Democrat,county,Palo Alto,672
Attorney General,,Scattering,Democrat,county,Palo Alto,0
Attorney General,,Totals,Democrat,county,Palo Alto,672
Attorney General,,TOM MILLER,Democrat,county,Plymouth,261
Attorney General,,Scattering,Democrat,county,Plymouth,0
Attorney General,,Totals,Democrat,county,Plymouth,261
Attorney General,,TOM MILLER,Democrat,county,Pocahontas,223
Attorney General,,Scattering,Democrat,county,Pocahontas,0
Attorney General,,Totals,Democrat,county,Pocahontas,223
Attorney General,,TOM MILLER,Democrat,county,Polk,22490
Attorney General,,Scattering,Democrat,county,Polk,171
Attorney General,,Totals,Democrat,county,Polk,22661
Attorney General,,TOM MILLER,Democrat,county,Pottawattamie,1357
Attorney General,,Scattering,Democrat,county,Pottawattamie,4
Attorney General,,Totals,Democrat,county,Pottawattamie,1361
Attorney General,,TOM MILLER,Democrat,county,Poweshiek,873
Attorney General,,Scattering,Democrat,county,Poweshiek,3
Attorney General,,Totals,Democrat,county,Poweshiek,876
Attorney General,,TOM MILLER,Democrat,county,Ringgold,419
Attorney General,,Scattering,Democrat,county,Ringgold,0
Attorney General,,Totals,Democrat,county,Ringgold,419
Attorney General,,TOM MILLER,Democrat,county,Sac,270
Attorney General,,Scattering,Democrat,county,Sac,1
Attorney General,,Totals,Democrat,county,Sac,271
Attorney General,,TOM MILLER,Democrat,county,Scott,4489
Attorney General,,Scattering,Democrat,county,Scott,21
Attorney General,,Totals,Democrat,county,Scott,4510
Attorney General,,TOM MILLER,Democrat,county,Shelby,288
Attorney General,,Scattering,Democrat,county,Shelby,0
Attorney General,,Totals,Democrat,county,Shelby,288
Attorney General,,TOM MILLER,Democrat,county,Sioux,216
Attorney General,,Scattering,Democrat,county,Sioux,0
Attorney General,,Totals,Democrat,county,Sioux,216
Attorney General,,TOM MILLER,Democrat,county,Story,4167
Attorney General,,Scattering,Democrat,county,Story,17
Attorney General,,Totals,Democrat,county,Story,4184
Attorney General,,TOM MILLER,Democrat,county,Tama,704
Attorney General,,Scattering,Democrat,county,Tama,8
Attorney General,,Totals,Democrat,county,Tama,712
Attorney General,,TOM MILLER,Democrat,county,Taylor,248
Attorney General,,Scattering,Democrat,county,Taylor,1
Attorney General,,Totals,Democrat,county,Taylor,249
Attorney General,,TOM MILLER,Democrat,county,Union,493
Attorney General,,Scattering,Democrat,county,Union,0
Attorney General,,Totals,Democrat,county,Union,493
Attorney General,,TOM MILLER,Democrat,county,Van Buren,218
Attorney General,,Scattering,Democrat,county,Van Buren,0
Attorney General,,Totals,Democrat,county,Van Buren,218
Attorney General,,TOM MILLER,Democrat,county,Wapello,2287
Attorney General,,Scattering,Democrat,county,Wapello,20
Attorney General,,Totals,Democrat,county,Wapello,2307
Attorney General,,TOM MILLER,Democrat,county,Warren,2417
Attorney General,,Scattering,Democrat,county,Warren,4
Attorney General,,Totals,Democrat,county,Warren,2421
Attorney General,,TOM MILLER,Democrat,county,Washington,558
Attorney General,,Scattering,Democrat,county,Washington,1
Attorney General,,Totals,Democrat,county,Washington,559
Attorney General,,TOM MILLER,Democrat,county,Wayne,227
Attorney General,,Scattering,Democrat,county,Wayne,0
Attorney General,,Totals,Democrat,county,Wayne,227
Attorney General,,TOM MILLER,Democrat,county,Webster,2373
Attorney General,,Scattering,Democrat,county,Webster,5
Attorney General,,Totals,Democrat,county,Webster,2378
Attorney General,,TOM MILLER,Democrat,county,Winnebago,351
Attorney General,,Scattering,Democrat,county,Winnebago,0
